Date,Trip,Month,Locality,Site,Bar,Station,Counter,Dist_Alng,Dist_frm,Direction,Live_Dead,Size,Count
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,34.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,35.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,37.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,31,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,33.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,16.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,18.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,22.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,Li,39.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,39.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,40.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,28.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,44,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,34.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,29.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,35.9,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,49.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,26.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,33.8,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,2.5,,D,28.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,38.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,32.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,43.8,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,33.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,34,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,35.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,42.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,27.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,28.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,25.9,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,23.3,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,Li,40.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,D,35.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,2,1.5,,D,30.9,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,43.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,38.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,42.8,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,40.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,27.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,34,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,39,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,29.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,42.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,43.9,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,49.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,24.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,26.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,30.7,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,30.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,33,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,35.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,31.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,43.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,43.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,25.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,25.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,32.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,14.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,28.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,26.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,42.8,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,Li,30.9,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,29.8,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,37.5,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,25.6,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,36.4,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,22.1,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,40.9,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,24.2,1
10/16/2012,7,October,CR,I,2,CRI2,Peter,18,0.25,,D,26.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,23,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,36.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,34.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,24.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,31.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,28.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,36.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,25.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,36.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,Li,31.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,32.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,31.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,30.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,44.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,33.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,29.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,37.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,17.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,9,0.5,,D,27.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,62,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,27.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,24.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,47.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,61.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,15.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,22.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,29,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,23.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,47.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,32.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,29.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,28.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,34,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,34.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,24.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,Li,47,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,28.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,37.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,32.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,27.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,22.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,18,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,61.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,34.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,40.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,25,1.75,,D,24.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,31.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,29.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,27,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,34.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,38.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,41.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,31.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,14.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,31.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,44.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,Li,82.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,D,40.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,D,25.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,D,29.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,D,29,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,D,29.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,6,0.75,,D,30.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,2,4.75,,Li,37.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,2,4.75,,D,48.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,43.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,34,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,53.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,40.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,49.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,33.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,29.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,27.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,24.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,Li,15.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,49.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,50.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,40.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,40,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,56.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,65.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,15.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,59.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,17.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,20.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,61.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,19,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,27,3.25,,D,38.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,Li,36.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,Li,38,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,Li,23.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,Li,14.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,D,61.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,D,19,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2.5,,D,38.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,32.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,24,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,45.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,48,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,21.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,41.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,52,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,32.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,23,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,58.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,36,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,25.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,24.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,Li,51.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,28.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,35.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,38,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,58.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,73,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,61.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,24,4.5,,D,15.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,32.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,45.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,48,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,21.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,41.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,52,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,32.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,23,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,58.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,36,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,25.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,24.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,Li,51.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,46.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,58.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,71.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,26.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,38.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,31.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,41.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,31.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,46.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,28.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,47.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,19.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,71.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,7,1.25,,D,45.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,Li,28,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,Li,16.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,Li,26.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,Li,25.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,D,41.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,D,58,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,D,66.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,3,1,,D,28.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,35.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,21.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,20.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,24.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,48.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,25,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,17,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,24.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,59.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,28.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,43.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,45.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,28,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,15.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,28.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,42.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,27.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,38.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,22.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,28.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,42.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,38.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,35.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,26.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,40.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,28,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,36.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,57.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,23,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,11,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,30,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,25.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,35.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,26.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,39,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,Li,24.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,26.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,27.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,19.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,51.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,33.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,34.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,24.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,11,1.75,,D,38.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,34.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,10,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,14.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,19.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,53.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,43.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,40.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,24.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,19,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,21.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,30.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,26.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,41.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,31.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,34,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,30.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,Li,43.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,D,44,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,D,79.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,D,30.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,D,13.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,D,41.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,10,3.25,,D,42.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2,,Li,38.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2,,Li,40.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,4,2,,D,,0
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,40,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,39.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,31.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,44.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,34.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,25.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,35.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,26.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,41.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,34.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,Li,27.1,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,5,1,,D,,0
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,42.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,56.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,23.9,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,37,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,28.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,32.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,39.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,27.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,19.6,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,15.8,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,38.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,31,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,61.4,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,57.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,21.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,11.3,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,29.7,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,30.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,31.5,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,43.2,1
10/16/2012,7,October,CR,I,1,CRI1,Tony B,12,4.5,,Li,13,1
